DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2023-10-01T07:45:00.000Z,BUY LONG position entered,27019.9,0,,26614.6015,28235.795500000004,,,,26942.79375000001,44113.13950086474
2023-10-01T12:15:00.000Z,SELL LONG position closed-2,27015.6,-7.020251734974842,-0.015914196573647236,,,false,false,true,,44106.11924912976
2023-10-01T15:15:00.000Z,BUY LONG position entered,27061.9,0,,26655.9715,28279.685500000007,,,,26941.190625000007,44106.11924912976
2023-10-01T17:00:00.000Z,SELL LONG position closed-2,27095.4,54.59908560913487,0.12379027341021878,,,false,false,true,,44160.7183347389
2023-10-01T19:30:00.000Z,BUY LONG position entered,27244.5,0,,26835.8325,28470.5025,,,,26971.526875000018,44160.7183347389
2023-10-01T20:00:00.000Z,SELL LONG position closed-2,27159.8,-137.2905666447326,-0.31088843619813444,,,false,false,true,,44023.42776809417
2023-10-02T01:00:00.000Z,BUY LONG position entered,27122,0,,26715.17,28342.490000000005,,,,27009.17437500002,44023.42776809417
2023-10-02T05:45:00.000Z,SELL LONG position closed-2,27100.1,-35.54727041226039,-0.0807462576506211,,,false,false,true,,43987.88049768191
2023-10-02T06:15:00.000Z,BUY LONG position entered,27093.6,0,,26687.196,28312.811999999994,,,,27034.616875000025,43987.88049768191
2023-10-02T09:30:00.000Z,SELL LONG position closed-2,27938.2,1371.2523942311925,3.117341364750355,,,false,false,true,,45359.1328919131
2023-10-02T17:00:00.000Z,BUY LONG position entered,28296.8,0,,27872.347999999998,29570.156000000003,,,,27289.98000000001,45359.1328919131
2023-10-02T18:15:00.000Z,SELL LONG position closed-2,28264.4,-51.93647004954219,-0.11450057957082715,,,false,false,true,,45307.196421863555
2023-10-02T22:00:00.000Z,BUY LONG position entered,28290.1,0,,27865.748499999998,29563.1545,,,,27450.30375,45307.196421863555
2023-10-02T23:30:00.000Z,SELL LONG position closed-2,28247.6,-68.06465328610366,-0.1502292321342095,,,false,false,true,,45239.13176857745
2023-10-03T00:00:00.000Z,BUY LONG position entered,28289.2,0,,27864.862,29562.214,,,,27516.26000000001,45239.13176857745
2023-10-03T04:00:00.000Z,SELL LONG position closed-2,27693.8,-952.1435408216237,-2.1046901290952076,,,true,false,false,,44286.98822775583
2023-10-03T05:00:00.000Z,BUY LONG position entered,27806.5,0,,27389.4025,29057.7925,,,,27644.819375000014,44286.98822775583
2023-10-03T07:00:00.000Z,SELL LONG position closed-2,27583.9,-354.5316231635906,-0.8005322496538526,,,false,true,false,,43932.45660459224
2023-10-03T07:15:00.000Z,SELL SHORT position entered,27456.7,0,,28115,25481.800000000003,,,,27686.380624999998,43932.45660459224
2023-10-03T08:00:00.000Z,BUY SHORT position closed-2,27512.6,-89.44353561049253,-0.20359329416862848,,,false,false,true,,43843.013068981745
2023-10-03T12:30:00.000Z,SELL SHORT position entered,27564.4,0,,27977.865999999998,26324.00200000001,,,,27735.103749999987,43843.013068981745
2023-10-03T17:30:00.000Z,BUY SHORT position closed-2,27579,-23.222271872671623,-0.05296687031097555,,,false,false,true,,43819.790797109075
2023-10-03T18:30:00.000Z,SELL SHORT position entered,27591.2,0,,28005.068,26349.596000000005,,,,27800.56374999999,43819.790797109075
2023-10-03T19:30:00.000Z,BUY SHORT position closed-2,27547.9,68.7681920871434,0.15693409492881524,,,false,false,true,,43888.558989196215
2023-10-03T20:30:00.000Z,SELL SHORT position entered,27519.8,0,,27932.596999999998,26281.409000000003,,,,27824.568124999983,43888.558989196215
2023-10-03T21:00:00.000Z,BUY SHORT position closed-2,27542,-35.404545438563794,-0.0806691909098203,,,false,false,true,,43853.15444375765
2023-10-04T07:00:00.000Z,SELL SHORT position entered,27369.9,0,,27780.4485,26138.25450000001,,,,27740.359999999993,43853.15444375765
2023-10-04T08:15:00.000Z,BUY SHORT position closed-2,27393.3,-37.4924210166582,-0.08549537996119028,,,false,false,true,,43815.662022740995
2023-10-04T09:30:00.000Z,SELL SHORT position entered,27346.7,0,,27756.9005,26116.098500000004,,,,27693.423124999994,43815.662022740995
2023-10-04T11:00:00.000Z,BUY SHORT position closed-2,27297.5,78.82964202331137,0.17991201863479223,,,false,false,true,,43894.491664764304
2023-10-04T12:15:00.000Z,SELL SHORT position entered,27398.7,0,,27809.6805,26165.758500000007,,,,27628.402499999967,43894.491664764304
2023-10-04T16:00:00.000Z,BUY SHORT position closed-2,27377.5,33.96377285393231,0.0773759338946765,,,false,false,true,,43928.455437618235
2023-10-04T17:00:00.000Z,SELL SHORT position entered,27416.3,0,,27827.544499999996,26182.566500000008,,,,27520.534374999952,43928.455437618235
2023-10-04T18:00:00.000Z,BUY SHORT position closed-2,27520,-166.15593019047222,-0.3782421406243758,,,false,true,false,,43762.299507427764
2023-10-04T18:15:00.000Z,BUY LONG position entered,27504.8,0,,27092.228,28742.516,,,,27503.367499999946,43762.299507427764
2023-10-04T19:45:00.000Z,SELL LONG position closed-2,27517.3,19.88848287727404,0.0454466129548297,,,false,false,true,,43782.187990305036
2023-10-04T23:30:00.000Z,SELL SHORT position entered,27438,0,,27849.569999999996,26203.29000000001,,,,27465.03999999995,43782.187990305036
2023-10-05T00:30:00.000Z,BUY SHORT position closed-2,27416.4,34.46662513997103,0.07872293898971698,,,false,false,true,,43816.654615445004
2023-10-05T04:45:00.000Z,BUY LONG position entered,27749.9,0,,27317.1,29048.30000000001,,,,27463.00062499994,43816.654615445004
2023-10-05T06:00:00.000Z,SELL LONG position closed-2,27690.8,-93.31796827278279,-0.21297374044591935,,,false,false,true,,43723.33664717222
2023-10-05T14:00:00.000Z,BUY LONG position entered,27672,0,,27256.92,28917.240000000005,,,,27493.831874999938,43723.33664717222
2023-10-05T19:30:00.000Z,SELL LONG position closed-2,27662.5,-15.010541274506217,-0.034330731425267415,,,false,false,true,,43708.326105897715
2023-10-05T22:45:00.000Z,BUY LONG position entered,27998.3,0,,27578.3255,29258.2235,,,,27556.433124999952,43708.326105897715
2023-10-06T00:00:00.000Z,SELL LONG position closed-2,27956.4,-65.41035933742474,-0.1496519431536837,,,false,false,true,,43642.91574656029
2023-10-06T13:15:00.000Z,SELL SHORT position entered,27544.8,0,,27957.971999999998,26305.284000000003,,,,27595.73875,43642.91574656029
2023-10-06T16:15:00.000Z,BUY SHORT position closed-2,27478.1,105.68174320726973,0.24215096860387705,,,false,false,true,,43748.59748976756
2023-10-06T17:15:00.000Z,BUY LONG position entered,27626.8,0,,27212.397999999997,28870.006000000005,,,,27599.831875000003,43748.59748976756
2023-10-06T18:15:00.000Z,SELL LONG position closed-2,27602.8,-38.005354936309004,-0.08687216760536871,,,false,true,true,,43710.592134831255
2023-10-06T18:30:00.000Z,SELL SHORT position entered,27591.8,0,,28005.676999999996,26350.16900000001,,,,27603.959375000006,43710.592134831255
2023-10-06T18:45:00.000Z,BUY SHORT position closed-2,27631,-62.100160616031474,-0.1420711950652032,,,false,true,false,,43648.49197421523
2023-10-06T20:00:00.000Z,BUY LONG position entered,27722.1,0,,27306.2685,28969.5945,,,,27609.703750000004,43648.49197421523
2023-10-06T21:45:00.000Z,SELL LONG position closed-2,27672.4,-78.25273161551145,-0.17927934752416697,,,false,false,true,,43570.23924259972
2023-10-06T22:30:00.000Z,SELL SHORT position entered,27378.9,0,,27789.583499999997,26146.849500000015,,,,27605.070625,43570.23924259972
2023-10-06T23:00:00.000Z,BUY SHORT position closed-2,27490.1,-176.96147777218815,-0.40615218288535,,,false,false,true,,43393.27776482753
2023-10-07T09:00:00.000Z,BUY LONG position entered,27914.3,0,,27495.585499999997,29170.443500000005,,,,27653.680625000055,43393.27776482753
2023-10-07T13:00:00.000Z,SELL LONG position closed-2,27905.5,-13.679757125575446,-0.03152506063200321,,,false,false,true,,43379.598007701956
2023-10-07T16:00:00.000Z,BUY LONG position entered,27892.4,0,,27474.014000000003,29147.557999999997,,,,27679.74750000005,43379.598007701956
2023-10-07T18:45:00.000Z,SELL LONG position closed-2,27955.1,97.51404666083901,0.2247924165722458,,,false,false,true,,43477.11205436279
2023-10-08T00:00:00.000Z,BUY LONG position entered,27936.5,0,,27517.4525,29193.6425,,,,27767.43875000004,43477.11205436279
2023-10-08T07:15:00.000Z,SELL LONG position closed-2,27918,-28.791243463057707,-0.06622160972204821,,,false,false,true,,43448.320810899735
2023-10-08T11:30:00.000Z,BUY LONG position entered,28001.1,0,,27581.083499999997,29261.149500000003,,,,27883.855625000033,43448.320810899735
2023-10-08T12:00:00.000Z,SELL LONG position closed-2,27984.4,-25.91280190927853,-0.05964051412264907,,,false,false,true,,43422.40800899046
2023-10-08T15:30:00.000Z,BUY LONG position entered,27927.7,0,,27508.7845,29184.4465,,,,27922.633125000033,43422.40800899046
2023-10-08T16:00:00.000Z,SELL LONG position closed-2,27910,-27.520226218383996,-0.06337793660058197,,,false,true,false,,43394.88778277208
2023-10-08T20:15:00.000Z,SELL SHORT position entered,27805.4,0,,28222.481,26554.157000000007,,,,27926.905625000036,43394.88778277208
2023-10-08T21:30:00.000Z,BUY SHORT position closed-2,27818.3,-20.13256606262327,-0.0463938659397017,,,false,false,true,,43374.755216709455
2023-10-09T07:30:00.000Z,SELL SHORT position entered,27811.7,0,,28228.8755,26560.173500000008,,,,27910.943750000035,43374.755216709455
2023-10-09T08:30:00.000Z,BUY SHORT position closed-2,27922.4,-172.6462389026837,-0.3980339209757071,,,false,true,false,,43202.10897780677
2023-10-09T10:30:00.000Z,SELL SHORT position entered,27808.2,0,,28225.322999999997,26556.831000000013,,,,27907.408750000042,43202.10897780677
2023-10-09T11:15:00.000Z,BUY SHORT position closed-2,27948.4,-217.811137674806,-0.5041678353866871,,,false,true,false,,42984.29784013196
2023-10-09T17:30:00.000Z,SELL SHORT position entered,27822.1,0,,28239.431499999995,26570.10550000001,,,,27899.553750000014,42984.29784013196
2023-10-09T20:45:00.000Z,BUY SHORT position closed-2,27497.7,501.18812811896714,1.1659795630092546,,,false,false,true,,43485.48596825093
2023-10-10T01:00:00.000Z,SELL SHORT position entered,27490.2,0,,27902.552999999996,26253.141000000014,,,,27829.96,43485.48596825093
2023-10-10T02:30:00.000Z,BUY SHORT position closed-2,27384,167.99290692058554,0.3863194883995051,,,false,false,true,,43653.47887517151
2023-10-10T04:30:00.000Z,SELL SHORT position entered,27590.2,0,,28004.052999999996,26348.641000000014,,,,27787.735625000012,43653.47887517151
2023-10-10T10:45:00.000Z,BUY SHORT position closed-2,27554.7,56.16844024576076,0.12866887518031767,,,false,false,true,,43709.64731541727
2023-10-10T13:15:00.000Z,SELL SHORT position entered,27621.6,0,,28035.923999999995,26378.628000000008,,,,27718.09374999998,43709.64731541727
2023-10-10T23:30:00.000Z,BUY SHORT position closed-2,27537.5,133.08357731726363,0.3044718626002786,,,false,false,true,,43842.73089273454
2023-10-11T08:00:00.000Z,SELL SHORT position entered,27440.8,0,,27852.411999999997,26205.964000000007,,,,27538.536874999983,43842.73089273454
2023-10-11T13:30:00.000Z,BUY SHORT position closed-2,27077.4,580.6116587861737,1.3243054138363235,,,false,false,true,,44423.34255152071
2023-10-11T21:00:00.000Z,SELL SHORT position entered,27204.6,0,,27612.668999999994,25980.39300000001,,,,27421.094374999997,44423.34255152071
2023-10-11T22:00:00.000Z,BUY SHORT position closed-2,27116.8,143.37168993565376,0.3227395366959973,,,false,false,true,,44566.714241456364
2023-10-12T01:00:00.000Z,SELL SHORT position entered,26773.7,0,,27285.2,25239.2,,,,27370.356249999993,44566.714241456364
2023-10-12T03:15:00.000Z,BUY SHORT position closed-2,26626.3,245.35770846729187,0.5505402689953255,,,false,false,true,,44812.07194992366
2023-10-12T07:00:00.000Z,SELL SHORT position entered,26686.9,0,,27087.2035,25485.989500000007,,,,27236.026250000003,44812.07194992366
2023-10-12T17:45:00.000Z,BUY SHORT position closed-2,26782.4,-160.36155833827493,-0.35785347867305684,,,false,false,true,,44651.71039158538
2023-10-12T23:00:00.000Z,SELL SHORT position entered,26697,0,,27097.454999999998,25495.635000000006,,,,26957.218750000007,44651.71039158538
2023-10-13T01:15:00.000Z,BUY SHORT position closed-2,26665.4,52.85215748488719,0.11836535940367289,,,false,false,true,,44704.562549070266
2023-10-13T06:15:00.000Z,SELL SHORT position entered,26734.4,0,,27135.415999999997,25531.352000000014,,,,26844.59500000002,44704.562549070266
2023-10-13T09:45:00.000Z,BUY SHORT position closed-2,26826,-153.1711177170526,-0.34262972050989937,,,false,true,false,,44551.391431353215
2023-10-13T11:15:00.000Z,SELL SHORT position entered,26781.6,0,,27183.323999999997,25576.428000000004,,,,26803.035000000025,44551.391431353215
2023-10-13T12:15:00.000Z,BUY SHORT position closed-2,26795.3,-22.790052222778755,-0.051154524001556026,,,false,true,false,,44528.601379130436
2023-10-13T15:15:00.000Z,BUY LONG position entered,26809.4,0,,26407.259000000002,28015.823,,,,26763.320000000043,44528.601379130436
2023-10-13T17:45:00.000Z,SELL LONG position closed-2,26840.2,51.15671825841626,0.11488507762202538,,,false,false,true,,44579.758097388854
2023-10-14T01:00:00.000Z,SELL SHORT position entered,26712.4,0,,27113.086,25510.342000000008,,,,26774.705000000045,44579.758097388854
2023-10-14T01:30:00.000Z,BUY SHORT position closed-2,26727.7,-25.533845663063484,-0.05727677033886612,,,false,false,true,,44554.22425172579
2023-10-14T05:45:00.000Z,SELL SHORT position entered,26755.4,0,,27156.731,25551.407000000007,,,,26767.135000000046,44554.22425172579
2023-10-14T06:15:00.000Z,BUY SHORT position closed-2,26967.8,-353.69746784075215,-0.793858436054022,,,false,true,false,,44200.52678388504
2023-10-14T06:30:00.000Z,BUY LONG position entered,26900,0,,26496.5,28110.5,,,,26768.47437500004,44200.52678388504
2023-10-14T07:45:00.000Z,SELL LONG position closed-2,26966,108.44738913518263,0.24535315985130113,,,false,false,true,,44308.97417302022
2023-10-14T17:00:00.000Z,BUY LONG position entered,26852.1,0,,26449.318499999998,28060.4445,,,,26798.50312500001,44308.97417302022
2023-10-14T20:15:00.000Z,SELL LONG position closed-2,26863.2,18.31624391837589,0.04133754901852065,,,false,false,true,,44327.290416938595
2023-10-14T22:00:00.000Z,BUY LONG position entered,26848.8,0,,26446.068,28056.996,,,,26821.456874999996,44327.290416938595
2023-10-14T23:45:00.000Z,SELL LONG position closed-2,26883.6,57.45469840400431,0.1296147313846402,,,false,false,true,,44384.7451153426
2023-10-15T04:00:00.000Z,BUY LONG position entered,26862.9,0,,26459.9565,28071.730500000005,,,,26840.137499999975,44384.7451153426
2023-10-15T05:45:00.000Z,SELL LONG position closed-2,26817,-75.83916110301902,-0.17086762784361126,,,false,true,false,,44308.905954239584
2023-10-15T11:15:00.000Z,BUY LONG position entered,26876.5,0,,26473.3525,28085.942499999997,,,,26846.188124999975,44308.905954239584
2023-10-15T11:45:00.000Z,SELL LONG position closed-2,26866.4,-16.650975764617986,-0.037579297899646695,,,false,false,true,,44292.254978474964
2023-10-15T16:15:00.000Z,BUY LONG position entered,26868.5,0,,26465.4725,28077.5825,,,,26852.856249999975,44292.254978474964
2023-10-15T18:45:00.000Z,SELL LONG position closed-2,26886.2,29.178142178351568,0.06587639801254527,,,false,false,true,,44321.43312065332
2023-10-15T21:30:00.000Z,SELL SHORT position entered,26825,0,,27227.374999999996,25617.87500000001,,,,26869.74999999997,44321.43312065332
2023-10-15T22:30:00.000Z,BUY SHORT position closed-2,26867.9,-70.8812481221283,-0.15992544268406877,,,false,false,true,,44250.55187253119
2023-10-16T04:15:00.000Z,BUY LONG position entered,27046.1,0,,26640.408499999998,28263.1745,,,,26874.05,44250.55187253119
2023-10-16T04:45:00.000Z,SELL LONG position closed-2,27021.3,-40.57567214639972,-0.09169529063339732,,,false,false,true,,44209.97620038479
2023-10-16T06:15:00.000Z,BUY LONG position entered,27193.9,0,,26785.9915,28417.625500000006,,,,26881.601249999996,44209.97620038479
2023-10-16T08:00:00.000Z,SELL LONG position closed-2,27172,-35.603516920651,-0.08053276653956018,,,false,false,true,,44174.37268346414
2023-10-16T15:00:00.000Z,BUY LONG position entered,27846,0,,27127.7,30000.899999999998,,,,26956.628750000014,44174.37268346414
2023-10-16T16:00:00.000Z,SELL LONG position closed-2,27849.3,5.235058171924138,0.011850894203832769,,,false,false,true,,44179.607741636064
2023-10-16T20:00:00.000Z,BUY LONG position entered,27762.3,0,,27345.8655,29011.603499999997,,,,27070.89625000002,44179.607741636064
2023-10-16T22:45:00.000Z,SELL LONG position closed-2,29466.7,2712.301337959916,6.139260796115601,,,true,false,false,,46891.90907959598
2023-10-17T03:45:00.000Z,BUY LONG position entered,28351.9,0,,27698.5,30312.100000000006,,,,27309.486250000016,46891.90907959598
2023-10-17T05:00:00.000Z,SELL LONG position closed-2,28444.7,153.48421666930514,0.32731492422024366,,,false,false,true,,47045.39329626528
2023-10-17T11:00:00.000Z,BUY LONG position entered,28376.5,0,,27950.8525,29653.442499999997,,,,27592.06812500003,47045.39329626528
2023-10-17T18:30:00.000Z,SELL LONG position closed-2,28389.2,21.05532729063145,0.04475534332987059,,,false,false,true,,47066.448623555916
2023-10-17T23:30:00.000Z,BUY LONG position entered,28381.3,0,,27955.5805,29658.458499999997,,,,28018.325,47066.448623555916
2023-10-18T01:00:00.000Z,SELL LONG position closed-2,28464.7,138.30732965736706,0.2938554611663365,,,false,false,true,,47204.75595321328
2023-10-18T04:45:00.000Z,BUY LONG position entered,28412.4,0,,27986.214,29690.958000000006,,,,28187.33625000003,47204.75595321328
2023-10-18T07:00:00.000Z,SELL LONG position closed-2,28472.2,99.35255050619165,0.2104714842815083,,,false,false,true,,47304.10850371947
2023-10-18T08:30:00.000Z,BUY LONG position entered,28423.9,0,,27997.5415,29702.975500000008,,,,28272.46437500001,47304.10850371947
2023-10-18T13:30:00.000Z,SELL LONG position closed-2,28481.2,95.36078501764682,0.2015909146879889,,,false,false,true,,47399.46928873712
2023-10-18T14:30:00.000Z,BUY LONG position entered,28660.1,0,,28230.1985,29949.8045,,,,28371.43750000002,47399.46928873712
2023-10-18T15:45:00.000Z,SELL LONG position closed-2,28666,9.757707363324553,0.02058611100450262,,,false,false,true,,47409.22699610044
2023-10-18T19:30:00.000Z,SELL SHORT position entered,28374.8,0,,28849.9,26949.499999999993,,,,28416.031250000022,47409.22699610044
2023-10-18T20:00:00.000Z,BUY SHORT position closed-2,28375.5,-1.1695750770861753,-0.0024669777408148344,,,false,false,true,,47408.05742102335
2023-10-19T00:15:00.000Z,SELL SHORT position entered,28180.4,0,,28603.106,26912.282000000007,,,,28399.43312500003,47408.05742102335
2023-10-19T01:15:00.000Z,BUY SHORT position closed-2,28235.3,-92.35860216370521,-0.19481625526961227,,,false,false,true,,47315.69881885965
2023-10-19T03:15:00.000Z,SELL SHORT position entered,28312.2,0,,28736.882999999998,27038.15100000001,,,,28393.143125000024,47315.69881885965
2023-10-19T05:30:00.000Z,BUY SHORT position closed-2,28259.5,88.07289181886036,0.18613883767422076,,,false,false,true,,47403.77171067851
2023-10-19T08:45:00.000Z,SELL SHORT position entered,28321.5,0,,28746.3225,27047.032500000005,,,,28400.259375000005,47403.77171067851
2023-10-19T12:00:00.000Z,BUY SHORT position closed-2,28196.3,209.5564224415015,0.44206698091556146,,,false,false,true,,47613.32813312001
2023-10-19T18:15:00.000Z,SELL SHORT position entered,28307.8,0,,28732.416999999998,27033.949000000004,,,,28369.60937499996,47613.32813312001
2023-10-19T19:00:00.000Z,BUY SHORT position closed-2,28385.5,-130.6903254913296,-0.27448265142469824,,,false,true,false,,47482.637807628686
2023-10-20T00:30:00.000Z,BUY LONG position entered,28701.8,0,,28271.272999999997,29993.381000000005,,,,28372.288124999952,47482.637807628686
2023-10-20T02:00:00.000Z,SELL LONG position closed-2,28633.4,-113.1570990684103,-0.23831257969882663,,,false,false,true,,47369.48070856027
2023-10-20T03:15:00.000Z,BUY LONG position entered,28532.9,0,,28104.9065,29816.880500000003,,,,28390.571249999943,47369.48070856027
2023-10-20T05:00:00.000Z,SELL LONG position closed-2,28715.3,302.8151110206565,0.6392620448674962,,,false,false,true,,47672.29581958093
2023-10-20T11:00:00.000Z,BUY LONG position entered,28606,0,,28176.91,29893.27,,,,28411.569374999952,47672.29581958093
2023-10-20T14:15:00.000Z,SELL LONG position closed-2,29307,1168.2262242021336,2.450534852828078,,,false,false,true,,48840.522043783065
2023-10-20T18:00:00.000Z,BUY LONG position entered,29806.2,0,,29110,31894.800000000003,,,,28565.978124999947,48840.522043783065
2023-10-20T20:15:00.000Z,SELL LONG position closed-2,29836.9,50.305105204426454,0.10299870496742534,,,false,false,true,,48890.82714898749
2023-10-20T23:15:00.000Z,BUY LONG position entered,29635.9,0,,29191.361500000003,30969.515499999998,,,,28756.68499999998,48890.82714898749
2023-10-21T07:30:00.000Z,SELL LONG position closed-2,29627.8,-13.36270199004941,-0.0273317159256246,,,false,false,true,,48877.46444699744
2023-10-21T13:00:00.000Z,BUY LONG position entered,29581.3,0,,29137.5805,30912.458499999997,,,,29184.172499999993,48877.46444699744
2023-10-21T17:00:00.000Z,SELL LONG position closed-2,29688,176.30142882478668,0.3607008481709753,,,false,false,true,,49053.765875822224
2023-10-21T22:45:00.000Z,BUY LONG position entered,29733.3,0,,29287.300499999998,31071.298500000004,,,,29446.741875000007,49053.765875822224
2023-10-22T02:15:00.000Z,SELL LONG position closed-2,29851.5,195.00543587567552,0.39753407795300466,,,false,false,true,,49248.7713116979
2023-10-22T03:15:00.000Z,BUY LONG position entered,30132.4,0,,29680.414,31488.358000000004,,,,29585.405000000017,49248.7713116979
2023-10-22T04:30:00.000Z,SELL LONG position closed-2,30063,-113.42822772271394,-0.2303168682215869,,,false,false,true,,49135.34308397518
2023-10-22T08:15:00.000Z,BUY LONG position entered,29981.6,0,,29531.875999999997,31330.772000000004,,,,29697.338749999995,49135.34308397518
2023-10-22T10:45:00.000Z,SELL LONG position closed-2,29908.5,-119.79992993831264,-0.24381620727378975,,,false,false,true,,49015.543154036866
2023-10-22T11:15:00.000Z,BUY LONG position entered,29917.1,0,,29468.3435,31263.369499999997,,,,29726.376874999994,49015.543154036866
2023-10-22T16:15:00.000Z,SELL LONG position closed-2,30062.1,237.56492966682418,0.48467264541015004,,,false,false,true,,49253.10808370369
2023-10-22T18:15:00.000Z,BUY LONG position entered,29817.3,0,,29370.0405,31159.0785,,,,29774.804999999975,49253.10808370369
2023-10-22T23:00:00.000Z,SELL LONG position closed-2,29921.4,171.95549400897005,0.34912617842662547,,,false,false,true,,49425.063577712666
2023-10-23T01:15:00.000Z,SELL SHORT position entered,29815.3,0,,30262.529499999997,28473.611500000006,,,,29832.651250000014,49425.063577712666
2023-10-23T01:45:00.000Z,BUY SHORT position closed-2,29856.9,-68.96065593279138,-0.13952567976844837,,,false,true,true,,49356.10292177987
2023-10-23T02:00:00.000Z,BUY LONG position entered,29846.8,0,,29399.097999999998,31189.906000000003,,,,29836.35937500001,49356.10292177987
2023-10-23T03:15:00.000Z,SELL LONG position closed-2,29903.4,93.59648020467348,0.1896350697562291,,,false,false,true,,49449.699401984544
2023-10-23T06:45:00.000Z,SELL SHORT position entered,29791,0,,30237.864999999998,28450.405000000006,,,,29874.32625000002,49449.699401984544
2023-10-23T07:30:00.000Z,BUY SHORT position closed-2,29794.5,-5.809605179649757,-0.01174851465207613,,,false,false,true,,49443.88979680489
2023-10-23T11:00:00.000Z,BUY LONG position entered,30317.4,0,,29698,32175.600000000006,,,,29910.24000000002,49443.88979680489
2023-10-23T11:30:00.000Z,SELL LONG position closed-2,30195.2,-199.29292528942435,-0.4030688647443406,,,false,false,true,,49244.59687151547
2023-10-23T13:30:00.000Z,BUY LONG position entered,30592.4,0,,29869.4,32761.4,,,,29948.708125000016,49244.59687151547
2023-10-23T15:45:00.000Z,SELL LONG position closed-2,30732.5,225.51901850457122,0.4579568781788893,,,false,false,true,,49470.11589002004
2023-10-23T18:15:00.000Z,BUY LONG position entered,30675.8,0,,30215.663,32056.210999999996,,,,30051.465000000026,49470.11589002004
2023-10-23T21:15:00.000Z,SELL LONG position closed-2,30644.4,-50.63801560013174,-0.10236081862575,,,false,false,true,,49419.47787441991
2023-10-23T23:15:00.000Z,BUY LONG position entered,30590.8,0,,30131.938,31967.386000000002,,,,30118.481875000027,49419.47787441991
2023-10-24T02:45:00.000Z,SELL LONG position closed-2,30875.8,460.41787708100713,0.9316526537390327,,,false,false,true,,49879.89575150092
2023-10-24T04:15:00.000Z,BUY LONG position entered,31156.5,0,,30356.3,33557.100000000006,,,,30240.861250000034,49879.89575150092
2023-10-24T06:30:00.000Z,SELL LONG position closed-2,31459.7,485.4070383982512,0.9731516697960321,,,false,false,true,,50365.30278989917
2023-10-24T08:15:00.000Z,BUY LONG position entered,33358.8,0,,32358.036000000004,36361.092000000004,,,,30423.233750000032,50365.30278989917
2023-10-24T08:45:00.000Z,SELL LONG position closed-2,33089.9,-405.9867237491744,-0.8060841517080993,,,false,false,true,,49959.31606615
2023-10-24T17:15:00.000Z,BUY LONG position entered,34025.9,0,,33515.5115,35557.065500000004,,,,31345.033750000013,49959.31606615
2023-10-24T21:30:00.000Z,SELL LONG position closed-2,34526.6,735.1643763815551,1.471526102175099,,,false,false,true,,50694.48044253155
2023-10-24T23:30:00.000Z,BUY LONG position entered,34314.8,0,,33800.078,35858.96600000001,,,,32054.690000000013,50694.48044253155
2023-10-25T00:45:00.000Z,SELL LONG position closed-2,33609.7,-1041.6694301009852,-2.054798512595165,,,true,false,false,,49652.81101243057
2023-10-25T01:45:00.000Z,BUY LONG position entered,33827.9,0,,33244,35579.600000000006,,,,32281.185624999995,49652.81101243057
2023-10-25T08:45:00.000Z,SELL LONG position closed-2,33912.7,124.46998997436717,0.2506806511784522,,,false,false,true,,49777.28100240493
2023-10-25T15:30:00.000Z,BUY LONG position entered,34104.9,0,,33593.3265,35639.6205,,,,33453.55374999998,49777.28100240493
2023-10-25T16:30:00.000Z,SELL LONG position closed-2,34137.1,46.99701357509607,0.09441458558739974,,,false,false,true,,49824.27801598003
2023-10-25T18:00:00.000Z,BUY LONG position entered,33944.3,0,,33435.135500000004,35471.7935,,,,33650.709999999985,49824.27801598003
2023-10-25T19:00:00.000Z,SELL LONG position closed-2,34200,375.32274604825983,0.7532928945360401,,,false,false,true,,50199.60076202829
2023-10-26T01:15:00.000Z,BUY LONG position entered,34841.4,0,,34162.3,36878.7,,,,34131.58374999999,50199.60076202829
2023-10-26T01:45:00.000Z,SELL LONG position closed-2,34621.2,-317.26486558516154,-0.632006750589828,,,false,false,true,,49882.33589644313
2023-10-26T04:15:00.000Z,BUY LONG position entered,34657.7,0,,34137.8345,36217.2965,,,,34184.40124999999,49882.33589644313
2023-10-26T11:00:00.000Z,SELL LONG position closed-2,34690,46.488931736822074,0.09319718273284988,,,false,false,true,,49928.82482817995
2023-10-26T16:15:00.000Z,BUY LONG position entered,34613.8,0,,34094.593,36171.42100000001,,,,34281.68875000001,49928.82482817995
2023-10-26T20:00:00.000Z,SELL LONG position closed-2,34271.8,-493.31937236701964,-0.9880452305149969,,,false,true,false,,49435.505455812934
2023-10-26T20:15:00.000Z,SELL SHORT position entered,34277.2,0,,34791.35799999999,32734.72600000001,,,,34349.379375000026,49435.505455812934
2023-10-26T21:30:00.000Z,BUY SHORT position closed-2,34196.3,116.67616933048728,0.23601694420779465,,,false,false,true,,49552.18162514342
2023-10-27T06:45:00.000Z,SELL SHORT position entered,34138.9,0,,34650.983499999995,32602.64950000002,,,,34380.230625000026,49552.18162514342
2023-10-27T11:30:00.000Z,BUY SHORT position closed-2,33981.3,228.75440697042174,0.4616434624431324,,,false,false,true,,49780.936032113845
2023-10-27T14:30:00.000Z,SELL SHORT position entered,34055.9,0,,34566.7385,32523.384500000007,,,,34374.51937500002,49780.936032113845
