DATE,ACTION,PRICE,PROFIT,TOTAL_BALANCE,TRADE_AMOUNT
2022-01-11T17:45:00.000Z,SELL,42525.93,0,1128.2033721446799,20
2022-01-12T13:00:00.000Z,BUY,43245.67,-0.3384946549081927,1127.8648774897717,20
2022-01-12T14:30:00.000Z,SELL,43777.66,0,1127.8648774897717,40
2022-01-13T15:45:00.000Z,BUY,43112.75,0.6075336141767317,1128.4724111039484,40
2022-01-14T09:15:00.000Z,BUY,42551.26,0,1128.4724111039484,20
2022-01-14T11:30:00.000Z,SELL,41888.73,-0.3114032345928176,1128.1610078693557,20
2022-01-14T16:00:00.000Z,SELL,43082.57,0,1128.1610078693557,40
2022-01-17T05:15:00.000Z,BUY,42384.89,0.647760799785157,1128.8087686691408,40
2022-01-17T12:45:00.000Z,BUY,42611,0,1128.8087686691408,20
2022-01-17T21:30:00.000Z,SELL,41772.59,-0.3935181056534714,1128.4152505634872,20
2022-01-17T22:45:00.000Z,BUY,42243.27,0,1128.4152505634872,40
2022-01-18T13:30:00.000Z,SELL,41433.42,-0.7668440440335217,1127.6484065194536,40
2022-01-18T22:15:00.000Z,SELL,42319.99,0,1127.6484065194536,80
2022-01-19T04:15:00.000Z,BUY,41604.28,1.3529492799974654,1129.0013557994512,80
2022-01-20T16:00:00.000Z,SELL,43275.74,0,1129.0013557994512,20
2022-01-20T21:15:00.000Z,BUY,42536.58,0.34160478827167196,1129.342960587723,20
2022-01-20T22:45:00.000Z,BUY,41189.54,0,1129.342960587723,20
2022-01-21T01:45:00.000Z,SELL,39991.27,-0.581832183607782,1128.7611284041152,20
2022-01-21T04:15:00.000Z,BUY,38730.77,0,1128.7611284041152,40
2022-01-21T12:45:00.000Z,SELL,37974.12,-0.7814458633277822,1127.9796825407875,40
2022-01-21T13:30:00.000Z,BUY,38376.93,0,1127.9796825407875,80
2022-01-21T20:15:00.000Z,SELL,37640.18,-1.535818524306139,1126.4438640164813,80
2022-01-21T23:30:00.000Z,BUY,36703.63,0,1126.4438640164813,160
2022-01-22T03:45:00.000Z,SELL,36109.91,-2.5881690721053756,1123.855694944376,160
2022-01-22T07:00:00.000Z,BUY,35706.43,0,1123.855694944376,320
2022-01-22T09:45:00.000Z,SELL,35126.49,-5.197405621340491,1118.6582893230354,320
2022-01-22T10:45:00.000Z,BUY,35605.86,0,1118.6582893230354,640
2022-01-22T11:45:00.000Z,SELL,35061.6,-9.782839116931912,1108.8754502061036,640
2022-01-23T16:00:00.000Z,BUY,35265.33,0,1108.8754502061036,1108.8754502061036
2022-01-23T19:45:00.000Z,SELL,34708.46,-17.510100485555522,1091.365349720548,1108.8754502061036
2022-01-23T20:30:00.000Z,BUY,35071.04,0,1091.365349720548,1091.365349720548
2022-01-23T23:15:00.000Z,SELL,36352.38,39.87364153475127,1131.2389912552992,1091.365349720548
2022-01-24T00:00:00.000Z,SELL,36230.01,0,1131.2389912552992,20
2022-01-24T01:45:00.000Z,BUY,35665.61,0.3115649153836841,1131.550556170683,20
2022-01-24T08:30:00.000Z,BUY,35129.13,0,1131.550556170683,20
2022-01-24T09:45:00.000Z,SELL,34505.87,-0.3548394167461561,1131.1957167539367,20
2022-01-24T11:30:00.000Z,BUY,33760.03,0,1131.1957167539367,40
2022-01-24T13:00:00.000Z,SELL,33080,-0.8057220328299458,1130.3899947211069,40
2022-01-24T18:45:00.000Z,SELL,35910.42,0,1130.3899947211069,80
2022-01-24T21:00:00.000Z,BUY,37210.38,-2.8960062288327437,1127.4939884922742,80
2022-01-25T18:15:00.000Z,SELL,37244.92,0,1127.4939884922742,160
2022-01-25T21:30:00.000Z,BUY,36530.31,3.069884429876614,1130.5638729221507,160
2022-01-26T04:30:00.000Z,SELL,37309.99,0,1130.5638729221507,20
2022-01-26T11:00:00.000Z,BUY,37910.63,-0.32197274778149204,1130.2419001743692,20
2022-01-26T15:00:00.000Z,SELL,38201.88,0,1130.2419001743692,40
2022-01-26T20:00:00.000Z,BUY,37548.79,0.6838302198739921,1130.9257303942431,40
2022-01-26T21:15:00.000Z,BUY,37008.32,0,1130.9257303942431,20
2022-01-26T22:00:00.000Z,SELL,36311.23,-0.37672069415742004,1130.5490097000857,20
2022-01-27T02:45:00.000Z,BUY,35833.83,0,1130.5490097000857,40
2022-01-27T09:00:00.000Z,SELL,36420.01,0.6543313957787936,1131.2033410958645,40
2022-01-27T15:15:00.000Z,SELL,36980,0,1131.2033410958645,20
2022-01-27T16:30:00.000Z,BUY,36425.13,0.3000919415900501,1131.5034330374547,20
2022-01-27T21:30:00.000Z,BUY,35657.44,0,1131.5034330374547,20
2022-01-27T22:45:00.000Z,SELL,36633.09,0.5472350230414713,1132.050668060496,20
2022-01-27T23:45:00.000Z,SELL,36980.5,0,1132.050668060496,20
2022-01-28T11:30:00.000Z,BUY,36380,0.3247657549248929,1132.3754338154208,20
2022-01-28T22:15:00.000Z,SELL,37900,0,1132.3754338154208,20
2022-01-29T20:45:00.000Z,BUY,38488.18,-0.31038522427440646,1132.0650485911465,20
2022-01-29T21:45:00.000Z,SELL,38382.48,0,1132.0650485911465,40
2022-01-30T14:30:00.000Z,BUY,37785.31,0.622336024144355,1132.6873846152907,40
2022-01-30T20:30:00.000Z,BUY,37636.94,0,1132.6873846152907,20
2022-01-31T01:00:00.000Z,SELL,36821.39,-0.43337742122500017,1132.2540071940657,20
2022-01-31T01:45:00.000Z,BUY,36853.87,0,1132.2540071940657,40
2022-01-31T15:00:00.000Z,SELL,37484.04,0.683966161491315,1132.937973355557,40
2022-01-31T16:30:00.000Z,SELL,37803.73,0,1132.937973355557,20
2022-01-31T17:15:00.000Z,BUY,38423.07,-0.3276607890279591,1132.610312566529,20
2022-02-01T09:45:00.000Z,SELL,38283.62,0,1132.610312566529,40
2022-02-01T14:15:00.000Z,BUY,38900,-0.644014333022841,1131.9662982335062,40
2022-02-02T16:30:00.000Z,BUY,37224.53,0,1131.9662982335062,80
2022-02-03T10:00:00.000Z,SELL,36594,-1.3550849399576008,1130.6112132935486,80
2022-02-03T11:00:00.000Z,BUY,36361.43,0,1130.6112132935486,160
2022-02-03T16:15:00.000Z,SELL,37015.49,2.8780386249935614,1133.489251918542,160
2022-02-04T00:30:00.000Z,SELL,37174,0,1133.489251918542,20
2022-02-04T06:15:00.000Z,BUY,37804.37,-0.3391456394254063,1133.1501062791167,20
2022-02-04T07:30:00.000Z,SELL,37919.32,0,1133.1501062791167,40
2022-02-04T15:15:00.000Z,BUY,38700,-0.823516877412359,1132.3265894017043,40
2022-02-04T17:15:00.000Z,SELL,40363.8,0,1132.3265894017043,80
2022-02-05T00:00:00.000Z,BUY,41550,-2.3510174958750105,1129.9755719058292,80
2022-02-05T01:00:00.000Z,SELL,41465.14,0,1129.9755719058292,160
2022-02-06T23:30:00.000Z,BUY,42145.63,-2.625781560124955,1127.3497903457042,160
2022-02-07T00:30:00.000Z,SELL,41750,0,1127.3497903457042,320
2022-02-07T02:45:00.000Z,BUY,42535.03,-6.01699640718562,1121.3327939385185,320
2022-02-07T10:15:00.000Z,BUY,42378.72,0,1121.3327939385185,640
2022-02-07T14:45:00.000Z,SELL,43281.12,13.627971774513268,1134.9607657130318,640
2022-02-07T16:30:00.000Z,SELL,43726.37,0,1134.9607657130318,20
2022-02-07T19:30:00.000Z,BUY,44403.11,-0.3095340409002613,1134.6512316721316,20
2022-02-08T05:30:00.000Z,SELL,44287.37,0,1134.6512316721316,40
2022-02-08T06:15:00.000Z,BUY,45186.89,-0.8124393026725197,1133.838792369459,40
2022-02-08T07:00:00.000Z,SELL,44774.24,0,1133.838792369459,80
2022-02-08T09:00:00.000Z,BUY,44000,1.383366864518523,1135.2221592339777,80
2022-02-08T09:45:00.000Z,BUY,44100.76,0,1135.2221592339777,20
2022-02-08T12:30:00.000Z,SELL,43282.38,-0.37114099620959123,1134.8510182377681,20
2022-02-08T15:45:00.000Z,BUY,43245.06,0,1134.8510182377681,40
2022-02-08T20:45:00.000Z,SELL,44023.29,0.7198325080367591,1135.5708507458048,40
2022-02-08T21:30:00.000Z,SELL,44070.76,0,1135.5708507458048,20
2022-02-09T02:15:00.000Z,BUY,43349.99,0.3270966963129313,1135.8979474421178,20
