DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,TOTAL_BALANCE
2023-01-26T07:00:00.000Z,BUY SHORT position closed-2,23241.6,-33.75925129191142,-2.3426216225737138,,,1407.3292696456665
2023-01-26T17:30:00.000Z,BUY LONG position entered,23011.9,0,,22666.7215,23702.257000000005,1407.3292696456665
2023-01-26T22:30:00.000Z,SELL LONG position closed-2,23059.8,2.929400528249486,0.2081531729235648,,,1410.258670173916
2023-01-28T17:15:00.000Z,BUY LONG position entered,22984.3,0,,22639.535499999998,23673.829,1410.258670173916
2023-01-29T01:15:00.000Z,SELL LONG position closed-2,23004.7,1.2516925410628097,0.08875623795373996,,,1411.5103627149788
2023-01-30T12:00:00.000Z,BUY LONG position entered,23627.3,0,,23272.890499999998,24336.119000000002,1411.5103627149788
2023-01-30T19:00:00.000Z,SELL LONG position closed-2,23180.7,-26.6801762363244,-1.8901863522281368,,,1384.8301864786545
2023-01-31T18:00:00.000Z,SELL SHORT position entered,22883.2,0,,23226.448,22196.704,1384.8301864786545
2023-02-01T04:45:00.000Z,BUY SHORT position closed-2,23125.4,-14.657297544274014,-1.0584184030205597,,,1370.1728889343804
2023-02-01T18:45:00.000Z,BUY LONG position entered,23014.6,0,,22669.380999999998,23705.038,1370.1728889343804
2023-02-01T22:45:00.000Z,SELL LONG position closed-2,23100,5.084284094227059,0.3710687998053473,,,1375.2571730286074
2023-02-03T01:00:00.000Z,BUY LONG position entered,23801.3,0,,23444.2805,24515.338999999996,1375.2571730286074
2023-02-03T04:15:00.000Z,SELL LONG position closed-2,24058.7,14.872767300003174,1.0814535340506672,,,1390.1299403286107
2023-02-03T22:30:00.000Z,SELL SHORT position entered,23537.1,0,,23890.156499999997,22830.987,1390.1299403286107
2023-02-04T00:00:00.000Z,BUY SHORT position closed-2,23480.6,3.336959167805996,0.24004656478495653,,,1393.4668994964168
2023-02-04T01:30:00.000Z,SELL SHORT position entered,23640.8,0,,23995.411999999997,22931.576000000005,1393.4668994964168
2023-02-04T04:45:00.000Z,BUY SHORT position closed-2,23391.2,14.7122490827004,1.0558018341172826,,,1408.1791485791173
2023-02-04T23:30:00.000Z,SELL SHORT position entered,23465.1,0,,23817.076499999996,22761.147000000004,1408.1791485791173
2023-02-05T05:30:00.000Z,BUY SHORT position closed-2,23441.1,1.4402793751528362,0.10227955559533095,,,1409.6194279542701
2023-02-06T10:30:00.000Z,SELL SHORT position entered,23021.2,0,,23366.518,22330.564000000002,1409.6194279542701
2023-02-06T12:30:00.000Z,BUY SHORT position closed-2,22905.8,7.066099160162147,0.5012770837315234,,,1416.6855271144323
2023-02-07T02:15:00.000Z,SELL SHORT position entered,22997.1,0,,23342.056499999995,22307.187000000005,1416.6855271144323
2023-02-07T08:00:00.000Z,BUY SHORT position closed-2,22890.5,6.566857438129,0.46353670680215575,,,1423.2523845525614
2023-02-08T20:45:00.000Z,BUY LONG position entered,23167.5,0,,22819.9875,23862.525,1423.2523845525614
2023-02-09T01:30:00.000Z,SELL LONG position closed-2,22801.3,-22.496817663673205,-1.5806625660947478,,,1400.755566888888
2023-02-11T22:15:00.000Z,SELL SHORT position entered,21702.1,0,,22027.631499999996,21051.037000000004,1400.755566888888
2023-02-12T02:30:00.000Z,BUY SHORT position closed-2,21675.6,1.7104345903187035,0.12210799876509647,,,1402.4660014792069
2023-02-12T23:30:00.000Z,BUY LONG position entered,21804.3,0,,21477.2355,22458.429,1402.4660014792069
2023-02-13T00:15:00.000Z,SELL LONG position closed-2,21913.8,7.043107422021031,0.5021945212641543,,,1409.5091089012278
2023-02-13T08:00:00.000Z,BUY LONG position entered,21800,0,,21473,22454,1409.5091089012278
2023-02-13T13:45:00.000Z,SELL LONG position closed-2,21827.3,1.7651192051836009,0.1252293577981618,,,1411.2742281064113
2023-02-14T09:30:00.000Z,SELL SHORT position entered,21757.2,0,,22083.557999999997,21104.484000000008,1411.2742281064113
2023-02-14T18:00:00.000Z,BUY SHORT position closed-2,21690.9,4.300529540724636,0.3047267111576824,,,1415.574757647136
2023-02-15T00:15:00.000Z,BUY LONG position entered,22239.9,0,,21572.703,23574.294,1415.574757647136
2023-02-15T00:45:00.000Z,SELL LONG position closed-2,22133.1,-6.797844599873121,-0.48021798659167936,,,1408.776913047263
2023-02-15T12:30:00.000Z,BUY LONG position entered,22080.9,0,,21749.6865,22743.327000000005,1408.776913047263
2023-02-15T15:30:00.000Z,SELL LONG position closed-2,22137.6,3.617499783513159,0.25678301156201555,,,1412.3944128307762
2023-02-16T22:00:00.000Z,BUY LONG position entered,24598.3,0,,24229.3255,25336.249,1412.3944128307762
2023-02-16T23:00:00.000Z,SELL LONG position closed-2,24535.5,-3.605873947621247,-0.25530219568018636,,,1408.788538883155
2023-02-17T00:30:00.000Z,BUY LONG position entered,24515.9,0,,24148.161500000002,25251.377,1408.788538883155
2023-02-17T01:30:00.000Z,SELL LONG position closed-2,24761.4,14.107480708267472,1.0013909340468836,,,1422.8960195914226
2023-02-17T07:15:00.000Z,BUY LONG position entered,24554,0,,24185.69,25290.620000000003,1422.8960195914226
2023-02-17T08:00:00.000Z,SELL LONG position closed-2,24127,-24.744506001691676,-1.739024191577747,,,1398.151513589731
2023-02-17T09:45:00.000Z,BUY LONG position entered,23635,0,,23280.475,24344.050000000003,1398.151513589731
2023-02-17T18:30:00.000Z,SELL LONG position closed-2,23762.3,7.530555856990554,0.5386079966151863,,,1405.6820694467215
2023-02-17T22:15:00.000Z,SELL SHORT position entered,23869.6,0,,24227.643999999997,23153.512000000002,1405.6820694467215
2023-02-18T01:30:00.000Z,BUY SHORT position closed-2,24265.8,-23.332240000452128,-1.6598518617823539,,,1382.3498294462693
2023-02-18T18:00:00.000Z,BUY LONG position entered,24566.8,0,,24198.298,25303.804,1382.3498294462693
2023-02-18T21:45:00.000Z,SELL LONG position closed-2,24620,2.993512013226897,0.21655242033964836,,,1385.343341459496
2023-02-19T17:30:00.000Z,BUY LONG position entered,24605.5,0,,24236.4175,25343.665,1385.343341459496
2023-02-19T21:00:00.000Z,SELL LONG position closed-2,24655,2.786958013543519,0.20117453414886916,,,1388.1302994730395
2023-02-21T08:45:00.000Z,BUY LONG position entered,24795,0,,24423.075,25538.85,1388.1302994730395
2023-02-21T10:15:00.000Z,SELL LONG position closed-2,24860.9,3.6893642563127775,0.26577939100625714,,,1391.8196637293522
2023-02-21T19:00:00.000Z,BUY LONG position entered,24792.1,0,,24420.2185,25535.862999999998,1391.8196637293522
2023-02-22T01:45:00.000Z,SELL LONG position closed-2,24371.8,-23.595492300589534,-1.6952980989912083,,,1368.2241714287627
2023-02-23T09:15:00.000Z,SELL SHORT position entered,24171.3,0,,24533.869499999997,23446.161000000004,1368.2241714287627
2023-02-23T21:30:00.000Z,BUY SHORT position closed-2,23734,24.75350643804003,1.80917037974788,,,1392.9776778668027
2023-02-23T21:45:00.000Z,BUY LONG position entered,23811.1,0,,23453.9335,24525.432999999997,1392.9776778668027
2023-02-24T05:00:00.000Z,SELL LONG position closed-2,23974.4,9.55324427664631,0.6858145990735537,,,1402.530922143449
2023-02-26T09:15:00.000Z,SELL SHORT position entered,23146.2,0,,23493.393,22451.814000000002,1402.530922143449
2023-02-26T22:15:00.000Z,BUY SHORT position closed-2,23151.9,-0.34538828214647244,-0.02462607253026729,,,1402.1855338613027
2023-02-27T16:15:00.000Z,BUY LONG position entered,23393.1,0,,23042.2035,24094.892999999996,1402.1855338613027
2023-02-28T00:00:00.000Z,SELL LONG position closed-2,23730.3,20.211812971262137,1.4414506841761063,,,1422.3973468325648
2023-02-28T22:15:00.000Z,SELL SHORT position entered,23445.6,0,,23797.283999999996,22742.232000000004,1422.3973468325648
2023-03-01T05:30:00.000Z,BUY SHORT position closed-2,23293,9.257934756485112,0.6508683932166315,,,1431.65528158905
2023-03-01T13:30:00.000Z,SELL SHORT position entered,23417.4,0,,23768.661,22714.878000000004,1431.65528158905
2023-03-01T14:15:00.000Z,BUY SHORT position closed-2,23788.2,-22.669373133363166,-1.583437956391398,,,1408.9859084556867
2023-03-03T05:15:00.000Z,SELL SHORT position entered,23456.6,0,,23808.448999999997,22752.902000000002,1408.9859084556867
2023-03-03T09:45:00.000Z,BUY SHORT position closed-2,23398.1,3.513965180147919,0.24939675826846178,,,1412.4998736358345
2023-03-04T16:30:00.000Z,SELL SHORT position entered,22350.8,0,,22686.061999999998,21680.276,1412.4998736358345
2023-03-04T20:00:00.000Z,BUY SHORT position closed-2,22317.9,2.079175950866004,0.14719831057500324,,,1414.5790495867006
2023-03-04T22:45:00.000Z,SELL SHORT position entered,22362.2,0,,22697.632999999998,21691.334000000006,1414.5790495867006
2023-03-05T01:30:00.000Z,BUY SHORT position closed-2,22309.8,3.3146981154960233,0.2343239931670473,,,1417.8937477021966
2023-03-06T05:30:00.000Z,BUY LONG position entered,22404.4,0,,22068.334000000003,23076.532,1417.8937477021966
2023-03-06T06:45:00.000Z,SELL LONG position closed-2,22450.1,2.8921883322019895,0.20397779007693614,,,1420.7859360343987
2023-03-08T20:45:00.000Z,SELL SHORT position entered,22080.9,0,,22412.1135,21418.473000000005,1420.7859360343987
2023-03-08T23:30:00.000Z,BUY SHORT position closed-2,21980.4,6.466628922347234,0.45514449139301383,,,1427.2525649567458
2023-03-09T01:15:00.000Z,SELL SHORT position entered,22129.5,0,,22461.442499999997,21465.615000000005,1427.2525649567458
2023-03-09T07:15:00.000Z,BUY SHORT position closed-2,22005,8.029686361513583,0.5625974378092591,,,1435.2822513182593
2023-03-10T00:45:00.000Z,SELL SHORT position entered,21718.3,0,,22044.0745,21066.751,1435.2822513182593
2023-03-10T02:30:00.000Z,BUY SHORT position closed-2,21465,16.739661679731565,1.1662975463088698,,,1452.021912997991
2023-03-10T23:45:00.000Z,SELL SHORT position entered,20020,0,,20320.3,19419.4,1452.021912997991
2023-03-11T06:45:00.000Z,BUY SHORT position closed-2,19910.7,7.927372382151815,0.5459540459540423,,,1459.9492853801428
2023-03-11T08:00:00.000Z,SELL SHORT position entered,20047.9,0,,20348.6185,19446.463000000003,1459.9492853801428
2023-03-11T11:00:00.000Z,BUY SHORT position closed-2,20589.8,-39.46281245155334,-2.703026252126147,,,1420.4864729285894
2023-03-13T20:00:00.000Z,BUY LONG position entered,22034.7,0,,21704.179500000002,22695.740999999998,1420.4864729285894
2023-03-13T23:30:00.000Z,SELL LONG position closed-2,22906.1,56.175573641119215,3.9546714954140407,,,1476.6620465697085
2023-03-15T05:30:00.000Z,BUY LONG position entered,24906,0,,24222,26274,1476.6620465697085
2023-03-15T05:45:00.000Z,SELL LONG position closed-2,24897.5,-0.5039599853787249,-0.03412832249257207,,,1476.1580865843298
2023-03-15T07:00:00.000Z,BUY LONG position entered,24498.1,0,,23951,25592.299999999996,1476.1580865843298
2023-03-15T10:45:00.000Z,SELL LONG position closed-2,24944.9,26.922391250173803,1.8238149080949253,,,1503.0804778345037
2023-03-16T17:15:00.000Z,SELL SHORT position entered,24614.5,0,,24983.7175,23876.065000000002,1503.0804778345037
2023-03-17T02:00:00.000Z,BUY SHORT position closed-2,24747.2,-8.103304125968016,-0.5391131243779104,,,1494.9771737085357
2023-03-18T18:00:00.000Z,BUY LONG position entered,27267.9,0,,26858.8815,28085.937000000005,1494.9771737085357
2023-03-18T22:15:00.000Z,SELL LONG position closed-2,27493.1,12.346710216744151,0.8258795140073019,,,1507.32388392528
2023-03-19T02:15:00.000Z,BUY LONG position entered,27343,0,,26555.5,28918,1507.32388392528
2023-03-19T06:15:00.000Z,SELL LONG position closed-2,27313,-1.6537949938835679,-0.1097172951029514,,,1505.6700889313963
2023-03-19T09:30:00.000Z,BUY LONG position entered,27053,0,,26647.204999999998,27864.590000000004,1505.6700889313963
2023-03-19T13:30:00.000Z,SELL LONG position closed-2,27187.8,7.502470261632763,0.49828115181310495,,,1513.172559193029
2023-03-19T22:30:00.000Z,SELL SHORT position entered,27166.2,0,,27573.693,26351.214000000004,1513.172559193029
2023-03-20T01:45:00.000Z,BUY SHORT position closed-2,27594.6,-23.86212000052603,-1.5769596042140521,,,1489.310439192503
2023-03-20T11:45:00.000Z,BUY LONG position entered,27626,0,,27192,28494,1489.310439192503
2023-03-20T18:00:00.000Z,SELL LONG position closed-2,28175.4,29.61801039934711,1.9887062911749853,,,1518.9284495918503
2023-03-21T00:00:00.000Z,BUY LONG position entered,27939.2,0,,27520.112,28777.376,1518.9284495918503
2023-03-21T06:30:00.000Z,SELL LONG position closed-2,28075.1,7.388270827351145,0.48641335471308345,,,1526.3167204192014
2023-03-23T16:15:00.000Z,SELL SHORT position entered,27632.9,0,,28047.3935,26803.913000000008,1526.3167204192014
2023-03-23T21:15:00.000Z,BUY SHORT position closed-2,27573.4,3.286511544750731,0.2153230388413811,,,1529.603231963952
2023-03-24T19:00:00.000Z,BUY LONG position entered,28089,0,,27667.665,28931.67,1529.603231963952
2023-03-24T21:15:00.000Z,SELL LONG position closed-2,27558.4,-28.894139160527992,-1.8889956922638704,,,1500.709092803424
2023-03-26T00:15:00.000Z,SELL SHORT position entered,27511.8,0,,27924.476999999995,26686.446000000007,1500.709092803424
2023-03-26T03:00:00.000Z,BUY SHORT position closed-2,27476.7,1.9146289649313384,0.1275816195232538,,,1502.6237217683554
2023-03-26T11:30:00.000Z,SELL SHORT position entered,27557.1,0,,27970.456499999997,26730.387000000002,1502.6237217683554
2023-03-26T15:00:00.000Z,BUY SHORT position closed-2,27507,2.731834934031245,0.18180432628977122,,,1505.3555567023866
2023-03-27T16:00:00.000Z,BUY LONG position entered,27745.5,0,,27329.3175,28577.864999999998,1505.3555567023866
2023-03-27T19:30:00.000Z,SELL LONG position closed-2,27889.2,7.796564974433117,0.5179218251608396,,,1513.1521216768197
2023-03-28T01:00:00.000Z,BUY LONG position entered,26914.8,0,,26480,27784.399999999998,1513.1521216768197
2023-03-28T06:45:00.000Z,SELL LONG position closed-2,27104.1,10.642460528535262,0.703330509608094,,,1523.794582205355
2023-03-28T21:45:00.000Z,SELL SHORT position entered,26860.8,0,,27263.711999999996,26054.976000000006,1523.794582205355
2023-03-29T03:15:00.000Z,BUY SHORT position closed-2,26851.2,0.5446013517530822,0.035739814152960986,,,1524.339183557108
2023-03-30T02:45:00.000Z,BUY LONG position entered,28301.2,0,,27876.682,29150.236,1524.339183557108
2023-03-30T06:00:00.000Z,SELL LONG position closed-2,28368.2,3.608706531819366,0.23673907820163104,,,1527.9478900889274
2023-03-31T00:15:00.000Z,BUY LONG position entered,28417.6,0,,27991.336,29270.127999999997,1527.9478900889274
2023-03-31T03:00:00.000Z,SELL LONG position closed-2,27866.5,-29.63135811004468,-1.9392911435166886,,,1498.3165319788827
2023-03-31T11:00:00.000Z,SELL SHORT position entered,28153.6,0,,28575.903999999995,27308.992000000006,1498.3165319788827
2023-03-31T15:30:00.000Z,BUY SHORT position closed-2,28046,5.7264029765616336,0.3821891338940617,,,1504.0429349554443
2023-03-31T23:30:00.000Z,SELL SHORT position entered,28373,0,,28798.594999999998,27521.810000000005,1504.0429349554443
2023-04-01T03:45:00.000Z,BUY SHORT position closed-2,28334.3,2.0514736398257774,0.13639727910337548,,,1506.0944085952701
2023-04-01T16:15:00.000Z,BUY LONG position entered,28474.9,0,,28047.7765,29329.147000000004,1506.0944085952701
2023-04-02T05:30:00.000Z,SELL LONG position closed-2,28391.7,-4.400614393558101,-0.2921871543008078,,,1501.693794201712
2023-04-03T18:30:00.000Z,SELL SHORT position entered,28290.1,0,,28714.451499999996,27441.397000000004,1501.693794201712
2023-04-03T22:15:00.000Z,BUY SHORT position closed-2,28150.1,7.431473596354898,0.494872764677396,,,1509.125267798067
2023-04-05T01:15:00.000Z,BUY LONG position entered,28011.7,0,,27591.5245,28852.051000000003,1509.125267798067
2023-04-05T06:15:00.000Z,SELL LONG position closed-2,28236.3,12.100284350733574,0.8018078160197294,,,1521.2255521488005
2023-04-06T01:00:00.000Z,BUY LONG position entered,28038.8,0,,27618.217999999997,28879.964000000004,1521.2255521488005
2023-04-06T05:15:00.000Z,SELL LONG position closed-2,28229.1,10.324593868992812,0.6787023695735883,,,1531.5501460177934
2023-04-07T02:15:00.000Z,SELL SHORT position entered,28051.4,0,,28472.171,27209.858000000007,1531.5501460177934
2023-04-07T06:30:00.000Z,BUY SHORT position closed-2,27991,3.2977187883484227,0.21531902151051804,,,1534.8478648061418
2023-04-08T13:45:00.000Z,SELL SHORT position entered,27991.5,0,,28411.372499999998,27151.755000000005,1534.8478648061418
2023-04-08T20:00:00.000Z,BUY SHORT position closed-2,27981.1,0.5702594642654416,0.03715413607702858,,,1535.4181242704074
2023-04-08T22:30:00.000Z,BUY LONG position entered,27983.7,0,,27563.9445,28823.211,1535.4181242704074
2023-04-09T00:00:00.000Z,SELL LONG position closed-2,28015.1,1.7228647070290004,0.11220817833237855,,,1537.1409889774363
2023-04-10T23:45:00.000Z,BUY LONG position entered,28223,0,,27799.655,29069.690000000002,1537.1409889774363
2023-04-11T01:30:00.000Z,SELL LONG position closed-2,28395.3,9.38416867097088,0.610494986358641,,,1546.5251576484072
2023-04-12T12:45:00.000Z,BUY LONG position entered,29978.9,0,,29529.216500000002,30878.267,1546.5251576484072
2023-04-12T17:00:00.000Z,SELL LONG position closed-2,29990.5,0.5984106097528352,0.03869388136322061,,,1547.12356825816
2023-04-13T11:45:00.000Z,SELL SHORT position entered,30029.4,0,,30479.841,29128.518000000004,1547.12356825816
2023-04-13T16:30:00.000Z,BUY SHORT position closed-2,30048,-0.9582775003696219,-0.06193929948649838,,,1546.1652907577904
2023-04-14T06:00:00.000Z,BUY LONG position entered,30226.3,0,,29772.905499999997,31133.089000000004,1546.1652907577904
2023-04-14T10:45:00.000Z,SELL LONG position closed-2,30770.9,27.85791239240979,1.8017421914028584,,,1574.0232031502003
2023-04-14T23:15:00.000Z,BUY LONG position entered,30701.7,0,,30241.1745,31622.751,1574.0232031502003
2023-04-15T00:45:00.000Z,SELL LONG position closed-2,30227.3,-24.32166973081156,-1.5451913086246085,,,1549.7015334193886
2023-04-15T19:45:00.000Z,SELL SHORT position entered,30418.4,0,,30874.676,29505.848000000005,1549.7015334193886
2023-04-15T21:30:00.000Z,BUY SHORT position closed-2,30383.3,1.7882112084469899,0.11539068458565269,,,1551.4897446278355
2023-04-16T15:00:00.000Z,SELL SHORT position entered,30299.2,0,,30753.688,29390.224000000006,1551.4897446278355
2023-04-16T19:45:00.000Z,BUY SHORT position closed-2,30275.1,1.2340557785530384,0.07954005386281546,,,1552.7238004063886
2023-04-17T01:30:00.000Z,SELL SHORT position entered,30302.7,0,,30757.240499999996,29393.61900000001,1552.7238004063886
2023-04-17T05:30:00.000Z,BUY SHORT position closed-2,30296.2,0.3330628855726231,0.021450233807548503,,,1553.0568632919612
2023-04-18T15:15:00.000Z,SELL SHORT position entered,29530.1,0,,29973.051499999994,28644.197000000007,1553.0568632919612
2023-04-18T20:45:00.000Z,BUY SHORT position closed-2,29974,-23.34573677756946,-1.503211976932017,,,1529.7111265143917
