DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,FEE,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2022-04-30T14:45:00.000Z,BUY SHORT position closed-2,38604.8,6.211495176546559,0.05721401406791263,10.856597422396476,false,false,true,,10851.952320150625
2022-04-30T15:30:00.000Z,SELL SHORT position entered,38659.9,0,,,,,,39183.00875000002,10851.952320150625
2022-04-30T18:30:00.000Z,BUY SHORT position closed-2,38607.4,14.736910773382958,0.13579962700369116,10.851952320150625,false,false,true,,10855.837278603858
2022-04-30T22:45:00.000Z,SELL SHORT position entered,38587.4,0,,,,,,38954.78562500003,10855.837278603858
2022-05-01T00:45:00.000Z,BUY SHORT position closed-2,38451.6,38.20476897729402,0.35192834966855213,10.855837278603857,false,false,true,,10883.186210302549
2022-05-01T08:45:00.000Z,SELL SHORT position entered,37713.7,0,,,,,,38627.08312500006,10883.186210302549
2022-05-01T10:00:00.000Z,BUY SHORT position closed-2,37705.5,2.366305266374003,0.02174276191409777,10.883186210302549,false,false,true,,10874.66932935862
2022-05-01T13:30:00.000Z,SELL SHORT position entered,37982,0,,,,,,38468.70187500004,10874.66932935862
2022-05-01T19:00:00.000Z,BUY SHORT position closed-2,37906.7,21.55922806857816,0.1982518034858694,10.87466932935862,false,false,true,,10885.35388809784
2022-05-01T20:15:00.000Z,SELL SHORT position entered,38015.4,0,,,,,,38327.57187500002,10885.35388809784
2022-05-01T21:45:00.000Z,BUY SHORT position closed-2,37967.1,13.830252813206156,0.12705377294465642,10.885353888097839,false,false,true,,10888.298787022948
2022-05-02T01:30:00.000Z,BUY LONG position entered,38537.7,0,,,,,,38265.03812500001,10888.298787022948
2022-05-02T02:30:00.000Z,SELL LONG position closed-2,38544.5,1.921246772687206,0.017645059253673444,10.888298787022949,false,false,true,,10879.331735008613
2022-05-02T04:45:00.000Z,SELL SHORT position entered,37764.7,0,,,,,,38235.124375,10879.331735008613
2022-05-02T05:45:00.000Z,BUY SHORT position closed-2,37875.5,-31.919489794410815,-0.2933956843295536,10.879331735008613,false,false,true,,10836.532913479194
2022-05-02T14:30:00.000Z,BUY LONG position entered,38967.4,0,,,,,,38193.94875000002,10836.532913479194
2022-05-02T15:45:00.000Z,SELL LONG position closed-2,38975.6,2.2803566542930205,0.021043231008476545,10.836532913479195,false,false,true,,10827.976737220008
2022-05-02T22:30:00.000Z,BUY LONG position entered,38792.5,0,,,,,,38282.00687499996,10827.976737220008
2022-05-03T00:15:00.000Z,SELL LONG position closed-2,38835,11.862834602870409,0.10955725977959657,10.827976737220007,false,false,true,,10829.011595085658
2022-05-03T03:15:00.000Z,SELL SHORT position entered,38366.7,0,,,,,,38374.45937499996,10829.011595085658
2022-05-03T04:15:00.000Z,BUY SHORT position closed-2,38206.4,45.24471895399354,0.4178102364811038,10.829011595085658,false,false,true,,10863.427302444567
2022-05-03T14:30:00.000Z,SELL SHORT position entered,38450.7,0,,,,,,38513.70937499996,10863.427302444567
2022-05-03T17:15:00.000Z,BUY SHORT position closed-2,38553.1,-28.930941589368715,-0.266315047580412,10.863427302444567,false,true,false,,10823.632933552753
2022-05-03T17:45:00.000Z,BUY LONG position entered,38570,0,,,,,,38545.25249999996,10823.632933552753
2022-05-03T18:15:00.000Z,SELL LONG position closed-2,38527.4,-11.954544023057597,-0.11044853513092699,10.823632933552753,false,true,true,,10800.854756596143
2022-05-03T18:30:00.000Z,SELL SHORT position entered,38540.6,0,,,,,,38545.47124999997,10800.854756596143
2022-05-03T20:45:00.000Z,BUY SHORT position closed-2,38466.5,20.766239691747366,0.19226478051716514,10.800854756596143,false,false,true,,10810.820141531294
2022-05-03T21:45:00.000Z,SELL SHORT position entered,38452.8,0,,,,,,38576.95499999998,10810.820141531294
2022-05-04T00:30:00.000Z,BUY SHORT position closed-2,38367.1,24.094143628793717,0.2228706362085579,10.810820141531295,false,false,true,,10824.103465018557
2022-05-04T03:45:00.000Z,SELL SHORT position entered,37626.9,0,,,,,,38549.61749999998,10824.103465018557
2022-05-04T05:15:00.000Z,BUY SHORT position closed-2,37707.3,-23.12861061069362,-0.2136769173118207,10.824103465018558,false,false,true,,10790.150750942845
2022-05-04T11:00:00.000Z,SELL SHORT position entered,37884.2,0,,,,,,38350.161250000005,10790.150750942845
2022-05-04T15:30:00.000Z,BUY SHORT position closed-2,38280.2,-112.78843679880708,-1.0452906488720892,10.790150750942844,false,true,false,,10666.572163393095
2022-05-04T16:00:00.000Z,BUY LONG position entered,38372,0,,,,,,38264.62062500002,10666.572163393095
2022-05-04T19:00:00.000Z,SELL LONG position closed-2,38983,169.8445635315642,1.5923068904409465,10.666572163393095,false,false,true,,10825.750154761266
2022-05-05T01:00:00.000Z,BUY LONG position entered,38899.8,0,,,,,,38337.53624999999,10825.750154761266
2022-05-05T02:30:00.000Z,SELL LONG position closed-2,38943.4,12.133808059362142,0.11208283847217348,10.825750154761266,false,false,true,,10827.058212665866
2022-05-05T04:00:00.000Z,BUY LONG position entered,39042.7,0,,,,,,38380.61874999998,10827.058212665866
2022-05-05T05:30:00.000Z,SELL LONG position closed-2,39803.3,210.92446159086646,1.948123464821864,10.827058212665866,false,false,true,,11027.155616044067
2022-05-05T09:15:00.000Z,BUY LONG position entered,39684,0,,,,,,38546.03312499997,11027.155616044067
2022-05-05T13:00:00.000Z,SELL LONG position closed-2,39700,4.4459855321213855,0.04031851627860095,11.027155616044068,false,false,true,,11020.574445960145
2022-05-05T16:45:00.000Z,BUY LONG position entered,39558.8,0,,,,,,38777.60249999999,11020.574445960145
2022-05-05T23:15:00.000Z,SELL LONG position closed-2,38992.6,-157.73606002463882,-1.4312870966763511,11.020574445960145,false,true,false,,10851.817811489545
2022-05-05T23:30:00.000Z,SELL SHORT position entered,38870.5,0,,,,,,39043.86062500002,10851.817811489545
2022-05-06T02:00:00.000Z,BUY SHORT position closed-2,36881.1,555.398215978115,5.118020092357962,10.851817811489546,false,false,true,,11396.36420965617
2022-05-06T04:45:00.000Z,SELL SHORT position entered,35805.9,0,,,,,,38928.936250000006,11396.36420965617
2022-05-06T05:15:00.000Z,BUY SHORT position closed-2,36284,-152.17050063359943,-1.3352548043758108,11.396364209656172,false,false,true,,11232.797344812916
2022-05-06T09:45:00.000Z,SELL SHORT position entered,36482,0,,,,,,38697.32125000004,11232.797344812916
2022-05-06T11:15:00.000Z,BUY SHORT position closed-2,36293,58.19304583547067,0.5180637026478812,11.232797344812916,false,false,true,,11279.757593303573
2022-05-06T15:45:00.000Z,SELL SHORT position entered,36397,0,,,,,,38315.25375000005,11279.757593303573
2022-05-06T17:45:00.000Z,BUY SHORT position closed-2,36289.4,33.34620757313647,0.29562876061213433,11.279757593303573,false,false,true,,11301.824043283406
2022-05-06T20:45:00.000Z,SELL SHORT position entered,35704.6,0,,,,,,37953.66812500007,11301.824043283406
2022-05-06T21:45:00.000Z,BUY SHORT position closed-2,35967.8,-83.31251682394544,-0.7371599177697116,11.301824043283407,false,false,true,,11207.209702416178
2022-05-07T01:30:00.000Z,SELL SHORT position entered,35964.1,0,,,,,,37498.58250000007,11207.209702416178
2022-05-07T04:45:00.000Z,BUY SHORT position closed-2,35951.6,3.8952767142845843,0.03475688255788411,11.207209702416177,false,false,true,,11199.897769428046
2022-05-07T09:15:00.000Z,SELL SHORT position entered,35995.3,0,,,,,,36785.15500000004,11199.897769428046
2022-05-07T14:30:00.000Z,BUY SHORT position closed-2,35800.2,60.70514913934532,0.5420152075410006,11.199897769428047,false,false,true,,11249.403020797963
2022-05-07T19:00:00.000Z,SELL SHORT position entered,35997.1,0,,,,,,36106.34750000003,11249.403020797963
2022-05-07T20:30:00.000Z,BUY SHORT position closed-2,36096.5,-31.063353999831484,-0.27613335518694965,11.249403020797963,false,true,false,,11207.090263777334
2022-05-07T21:00:00.000Z,SELL SHORT position entered,36034,0,,,,,,36095.30437500002,11207.090263777334
2022-05-07T23:45:00.000Z,BUY SHORT position closed-2,35900,41.67591983532671,0.3718710107121052,11.207090263777335,false,false,true,,11237.559093348884
2022-05-08T04:00:00.000Z,SELL SHORT position entered,35933.6,0,,,,,,36015.70562500001,11237.559093348884
2022-05-08T08:30:00.000Z,BUY SHORT position closed-2,35435,155.92779359551332,1.3875592759979478,11.237559093348883,false,false,true,,11382.249327851048
2022-05-08T11:45:00.000Z,SELL SHORT position entered,34580.9,0,,,,,,35830.14124999997,11382.249327851048
2022-05-08T13:00:00.000Z,BUY SHORT position closed-2,34349.9,76.03328990088725,0.6679988085908695,11.38224932785105,false,false,true,,11446.900368424085
2022-05-08T17:00:00.000Z,SELL SHORT position entered,34680.1,0,,,,,,35651.70937499996,11446.900368424085
2022-05-09T00:15:00.000Z,BUY SHORT position closed-2,34446.9,76.97259136843502,0.6724317403928971,11.446900368424085,false,false,true,,11512.426059424097
2022-05-09T02:45:00.000Z,SELL SHORT position entered,33978.1,0,,,,,,35302.05937499997,11512.426059424097
2022-05-09T03:45:00.000Z,BUY SHORT position closed-2,34213.6,-79.79187585516479,-0.6930934925731574,11.512426059424097,false,false,true,,11421.121757509509
2022-05-09T04:45:00.000Z,SELL SHORT position entered,34653.7,0,,,,,,35220.54874999999,11421.121757509509
2022-05-09T07:30:00.000Z,BUY SHORT position closed-2,34165.7,160.83441068817012,1.408219035773958,11.421121757509509,false,false,true,,11570.535046440169
2022-05-09T12:00:00.000Z,SELL SHORT position entered,33483.5,0,,,,,,34911.06437499999,11570.535046440169
2022-05-09T12:30:00.000Z,BUY SHORT position closed-2,33603.3,-41.39800494463141,-0.35778816431974825,11.570535046440169,false,false,true,,11517.566506449097
2022-05-09T18:45:00.000Z,SELL SHORT position entered,33536.2,0,,,,,,34508.936875000014,11517.566506449097
2022-05-09T21:15:00.000Z,BUY SHORT position closed-2,33107.9,147.09399796971923,1.2771274026275954,11.517566506449096,false,false,true,,11653.142937912367
2022-05-10T01:00:00.000Z,SELL SHORT position entered,32271.4,0,,,,,,34087.52000000005,11653.142937912367
2022-05-10T05:15:00.000Z,BUY SHORT position closed-2,30923.8,486.6158711159334,4.1758337103441505,11.653142937912367,false,false,true,,12128.105666090389
2022-05-10T10:45:00.000Z,SELL SHORT position entered,31129.4,0,,,,,,33203.33437500001,12128.105666090389
2022-05-10T15:00:00.000Z,BUY SHORT position closed-2,31724.1,-231.69686661560834,-1.9104126645550414,12.12810566609039,true,false,false,,11884.28069380869
2022-05-10T16:15:00.000Z,SELL SHORT position entered,32067.8,0,,,,,,32749.415624999976,11884.28069380869
2022-05-10T19:00:00.000Z,BUY SHORT position closed-2,31534.1,197.78845465812142,1.6642862934158273,11.884280693808691,false,false,true,,12070.184867773003
2022-05-10T23:00:00.000Z,SELL SHORT position entered,31729.1,0,,,,,,32302.021874999984,12070.184867773003
2022-05-11T00:45:00.000Z,BUY SHORT position closed-2,31132.8,226.84069944161774,1.8793473499090718,12.070184867773003,false,false,true,,12284.955382346849
2022-05-11T07:15:00.000Z,SELL SHORT position entered,30217.3,0,,,,,,31762.253124999977,12284.955382346849
2022-05-11T08:00:00.000Z,BUY SHORT position closed-2,30488.7,-110.33867654518943,-0.898160987249031,12.28495538234685,false,false,true,,12162.331750419313
2022-05-11T13:00:00.000Z,SELL SHORT position entered,31195,0,,,,,,31424.89062499998,12162.331750419313
2022-05-11T14:30:00.000Z,BUY SHORT position closed-2,31593.6,-155.4064893642289,-1.2777688732168568,12.162331750419312,false,true,false,,11994.762929304665
2022-05-11T16:30:00.000Z,SELL SHORT position entered,30434.5,0,,,,,,31277.868749999958,11994.762929304665
2022-05-11T17:30:00.000Z,BUY SHORT position closed-2,30934.1,-196.90100246367092,-1.641558100182354,11.994762929304665,false,false,true,,11785.86716391169
2022-05-11T22:15:00.000Z,SELL SHORT position entered,29298.7,0,,,,,,31249.62187499999,11785.86716391169
2022-05-11T23:00:00.000Z,BUY SHORT position closed-2,30610.1,-527.5314672239301,-4.4759665104595,11.78586716391169,true,false,true,,11246.549829523847
2022-05-12T10:30:00.000Z,SELL SHORT position entered,29695.3,0,,,,,,30827.01999999997,11246.549829523847
2022-05-12T13:30:00.000Z,BUY SHORT position closed-2,27962.2,656.3798146355741,5.836277121295285,11.246549829523847,true,false,false,,11891.683094329897
2022-05-12T19:00:00.000Z,SELL SHORT position entered,28140,0,,,,,,30099.30562500002,11891.683094329897
2022-05-12T20:30:00.000Z,BUY SHORT position closed-2,28789.4,-274.4299574078839,-2.3077469793887753,11.891683094329897,true,false,false,,11605.361453827683
2022-05-12T21:00:00.000Z,SELL SHORT position entered,28446.5,0,,,,,,29942.848125000055,11605.361453827683
2022-05-12T23:00:00.000Z,BUY SHORT position closed-2,28270.1,71.96617371048178,0.6201114372594219,11.605361453827683,false,false,true,,11665.722266084338
2022-05-13T02:45:00.000Z,SELL SHORT position entered,29371.8,0,,,,,,29653.998750000046,11665.722266084338
2022-05-13T04:45:00.000Z,BUY SHORT position closed-2,28565.3,320.3210224636222,2.7458310352106445,11.66572226608434,false,false,true,,11974.377566281875
2022-05-13T09:30:00.000Z,SELL SHORT position entered,28906.2,0,,,,,,29238.76937500005,11974.377566281875
2022-05-13T10:00:00.000Z,BUY SHORT position closed-2,29318,-170.58792514390916,-1.424607869591988,11.974377566281875,false,true,false,,11791.815263571683
2022-05-13T10:15:00.000Z,BUY LONG position entered,29524.3,0,,,,,,29205.84312500005,11791.815263571683
2022-05-13T10:45:00.000Z,SELL LONG position closed-2,29443.1,-32.4307570171699,-0.27502768905613595,11.791815263571683,false,false,true,,11747.592691290942
2022-05-13T12:45:00.000Z,BUY LONG position entered,30508,0,,,,,,29092.76562500004,11747.592691290942
2022-05-13T13:30:00.000Z,SELL LONG position closed-2,30449.1,-22.680385784615627,-0.19306411433067214,11.747592691290942,false,false,true,,11713.164712815034
2022-05-13T18:00:00.000Z,BUY LONG position entered,30342,0,,,,,,29034.370625000018,11713.164712815034
2022-05-13T18:45:00.000Z,SELL LONG position closed-2,30542.5,77.40061712871315,0.6608002109287456,11.713164712815034,false,false,true,,11778.852165230932
2022-05-13T20:00:00.000Z,BUY LONG position entered,30345.8,0,,,,,,29052.197500000002,11778.852165230932
2022-05-13T20:30:00.000Z,SELL LONG position closed-2,30390.5,17.350496338400415,0.1473020978191405,11.778852165230932,false,false,true,,11784.423809404101
2022-05-14T04:00:00.000Z,BUY LONG position entered,29746.5,0,,,,,,29287.946249999968,11784.423809404101
2022-05-14T08:30:00.000Z,SELL LONG position closed-2,29388.6,-141.7862700279275,-1.2031667591145225,11.784423809404101,false,true,false,,11630.85311556677
2022-05-14T08:45:00.000Z,SELL SHORT position entered,29477.9,0,,,,,,29545.256249999948,11630.85311556677
2022-05-14T09:30:00.000Z,BUY SHORT position closed-2,29498.4,-8.08851678271243,-0.069543624206609,11.63085311556677,false,false,true,,11611.13374566849
2022-05-14T14:15:00.000Z,SELL SHORT position entered,29344,0,,,,,,29719.249374999927,11611.13374566849
2022-05-14T15:00:00.000Z,BUY SHORT position closed-2,29447.6,-40.993506544821386,-0.3530534351144989,11.611133745668491,false,false,true,,11558.529105378
2022-05-14T18:45:00.000Z,SELL SHORT position entered,29491.2,0,,,,,,29763.524374999957,11558.529105378
2022-05-14T19:15:00.000Z,BUY SHORT position closed-2,29482.5,3.40980371150706,0.0295003255208358,11.558529105378,false,false,true,,11550.38037998413
2022-05-14T20:45:00.000Z,SELL SHORT position entered,28911,0,,,,,,29800.678749999974,11550.38037998413
2022-05-14T21:45:00.000Z,BUY SHORT position closed-2,29162.1,-100.31823573774682,-0.8685275500674433,11.55038037998413,false,false,true,,11438.5117638664
2022-05-15T04:00:00.000Z,SELL SHORT position entered,29607,0,,,,,,29825.318750000006,11438.5117638664
2022-05-15T07:00:00.000Z,BUY SHORT position closed-2,29749.8,-55.17004356672793,-0.4823183706555858,11.4385117638664,false,true,false,,11371.903208535805
2022-05-15T07:30:00.000Z,SELL SHORT position entered,29715.1,0,,,,,,29735.209375000006,11371.903208535805
2022-05-15T08:00:00.000Z,BUY SHORT position closed-2,29749.9,-13.317883219544242,-0.11711217529135999,11.371903208535805,false,true,false,,11347.213422107725
2022-05-15T08:30:00.000Z,BUY LONG position entered,29984.1,0,,,,,,29722.039375000004,11347.213422107725
2022-05-15T10:00:00.000Z,SELL LONG position closed-2,30040,21.154853081994737,0.18643214236879366,11.347213422107725,false,false,true,,11357.021061767611
2022-05-15T13:30:00.000Z,BUY LONG position entered,29768.9,0,,,,,,29659.00000000003,11357.021061767611
2022-05-15T14:00:00.000Z,SELL LONG position closed-2,29587.4,-69.24338227851285,-0.6096966968883634,11.357021061767611,false,true,false,,11276.42065842733
2022-05-15T15:15:00.000Z,BUY LONG position entered,29784,0,,,,,,29616.751250000038,11276.42065842733
2022-05-15T17:00:00.000Z,SELL LONG position closed-2,29883.1,37.51991966324644,0.3327289820037555,11.27642065842733,false,false,true,,11302.66415743215
2022-05-15T19:00:00.000Z,BUY LONG position entered,29700.1,0,,,,,,29558.73062500002,11302.66415743215
2022-05-15T22:45:00.000Z,SELL LONG position closed-2,30190.3,186.5504146441678,1.6504994932677022,11.30266415743215,false,false,true,,11477.911907918886
2022-05-16T01:15:00.000Z,BUY LONG position entered,30003.5,0,,,,,,29592.125625000015,11477.911907918886
2022-05-16T04:30:00.000Z,SELL LONG position closed-2,30223.6,84.19979038888563,0.733581082207071,11.477911907918886,false,false,true,,11550.633786399852
2022-05-16T05:45:00.000Z,BUY LONG position entered,30981.1,0,,,,,,29671.17875000002,11550.633786399852
2022-05-16T07:45:00.000Z,SELL LONG position closed-2,31115.1,49.95900492163223,0.43252176326857344,11.550633786399853,false,false,true,,11589.042157535085
2022-05-16T13:15:00.000Z,BUY LONG position entered,30315,0,,,,,,29951.356874999987,11589.042157535085
2022-05-16T15:30:00.000Z,SELL LONG position closed-2,29933.8,-145.72795218381603,-1.2574633019957142,11.589042157535085,false,true,false,,11431.725163193734
2022-05-16T16:00:00.000Z,SELL SHORT position entered,29639.9,0,,,,,,30034.73999999998,11431.725163193734
2022-05-16T17:00:00.000Z,BUY SHORT position closed-2,29573.8,25.493913045831153,0.2230101990897479,11.431725163193734,false,false,true,,11445.787351076371
2022-05-16T21:00:00.000Z,SELL SHORT position entered,30014.6,0,,,,,,30092.109999999975,11445.787351076371
2022-05-16T23:30:00.000Z,BUY SHORT position closed-2,29618.9,150.89649886458213,1.3183583989125196,11.44578735107637,false,false,true,,11585.238062589877
2022-05-17T04:30:00.000Z,SELL SHORT position entered,29818.1,0,,,,,,30072.376874999947,11585.238062589877
2022-05-17T07:00:00.000Z,BUY SHORT position closed-2,30149.2,-128.64241257905547,-1.110399388291012,11.585238062589877,false,true,false,,11445.010411948231
2022-05-17T13:15:00.000Z,BUY LONG position entered,30341.6,0,,,,,,30120.824999999943,11445.010411948231
2022-05-17T14:30:00.000Z,SELL LONG position closed-2,30294.9,-17.615484557108033,-0.15391409813588303,11.445010411948232,false,false,true,,11415.949916979174
2022-05-17T21:30:00.000Z,BUY LONG position entered,30377.5,0,,,,,,30176.04874999995,11415.949916979174
2022-05-17T23:15:00.000Z,SELL LONG position closed-2,30502.4,46.937771200089394,0.4111595753435979,11.415949916979175,false,false,true,,11451.471738262284
2022-05-18T00:15:00.000Z,SELL SHORT position entered,30052.8,0,,,,,,30133.508124999975,11451.471738262284
2022-05-18T01:00:00.000Z,BUY SHORT position closed-2,30045.1,2.9340471564921713,0.02562157269871935,11.451471738262285,false,false,true,,11442.954313680513
2022-05-18T04:45:00.000Z,BUY LONG position entered,30202.3,0,,,,,,30041.743749999987,11442.954313680513
2022-05-18T07:45:00.000Z,SELL LONG position closed-2,30353,57.09675140872257,0.4989686215950465,11.442954313680513,false,false,true,,11488.608110775554
2022-05-18T12:45:00.000Z,SELL SHORT position entered,29870.6,0,,,,,,30117.452500000003,11488.608110775554
2022-05-18T13:45:00.000Z,BUY SHORT position closed-2,29850,7.923018857403591,0.0689641319558313,11.488608110775555,false,false,true,,11485.042521522182
2022-05-18T20:00:00.000Z,SELL SHORT position entered,29916.8,0,,,,,,30152.7575,11485.042521522182
2022-05-18T21:45:00.000Z,BUY SHORT position closed-2,29869.9,18.004883351807855,0.15676810354047832,11.485042521522182,false,false,true,,11491.562362352468
2022-05-18T22:30:00.000Z,SELL SHORT position entered,29611.7,0,,,,,,30152.115625000017,11491.562362352468
2022-05-19T01:45:00.000Z,BUY SHORT position closed-2,28971,248.63969328202145,2.163671791893072,11.491562362352468,false,false,true,,11728.710493272138
2022-05-19T05:30:00.000Z,SELL SHORT position entered,29135,0,,,,,,29993.414375000044,11728.710493272138
2022-05-19T09:30:00.000Z,BUY SHORT position closed-2,28887.9,99.4736352458393,0.8481208168869008,11.728710493272137,false,false,true,,11816.455418024705
2022-05-19T13:45:00.000Z,SELL SHORT position entered,29139.9,0,,,,,,29698.37937500004,11816.455418024705
2022-05-19T17:30:00.000Z,BUY SHORT position closed-2,29226.5,-35.11697154763476,-0.2971870184866747,11.816455418024706,false,false,true,,11769.521991059046
2022-05-19T19:00:00.000Z,SELL SHORT position entered,28902.7,0,,,,,,29551.238125000044,11769.521991059046
2022-05-19T20:00:00.000Z,BUY SHORT position closed-2,29130.5,-92.76285985611179,-0.7881616596373325,11.769521991059046,false,false,true,,11664.989609211874
2022-05-20T01:00:00.000Z,BUY LONG position entered,30362.7,0,,,,,,29450.983125000064,11664.989609211874
2022-05-20T02:00:00.000Z,SELL LONG position closed-2,30117.7,-94.12609729229973,-0.8069111113306788,11.664989609211874,false,false,true,,11559.198522310362
2022-05-20T05:30:00.000Z,BUY LONG position entered,30036.5,0,,,,,,29443.71437500008,11559.198522310362
2022-05-20T07:15:00.000Z,SELL LONG position closed-2,30274.7,91.66850625120559,0.7930351405789647,11.559198522310362,false,false,true,,11639.307830039257
2022-05-20T14:45:00.000Z,BUY LONG position entered,30100.8,0,,,,,,29534.97562500005,11639.307830039257
2022-05-20T18:00:00.000Z,SELL LONG position closed-2,30297.4,76.02083397736085,0.6531387870089904,11.639307830039257,false,false,true,,11703.689356186578
2022-05-20T22:30:00.000Z,BUY LONG position entered,30302.2,0,,,,,,29747.580000000038,11703.689356186578
2022-05-21T00:00:00.000Z,SELL LONG position closed-2,29784,-200.14559419368538,-1.7101068569278823,11.703689356186578,true,true,false,,11491.840072636705
2022-05-21T00:15:00.000Z,SELL SHORT position entered,29485.7,0,,,,,,29788.377500000024,11491.840072636705
2022-05-21T02:15:00.000Z,BUY SHORT position closed-2,28885.8,233.80672188806017,2.0345455593728534,11.491840072636705,false,false,true,,11714.15495445213
2022-05-21T06:00:00.000Z,SELL SHORT position entered,29211.1,0,,,,,,29801.864375000045,11714.15495445213
2022-05-21T11:45:00.000Z,BUY SHORT position closed-2,29218.6,-3.0076293654943145,-0.02567517142456121,11.71415495445213,false,false,true,,11699.433170132183
2022-05-21T17:45:00.000Z,SELL SHORT position entered,29396.3,0,,,,,,29756.446249999986,11699.433170132183
2022-05-21T20:00:00.000Z,BUY SHORT position closed-2,29283.1,45.05246697233909,0.38508247636607573,11.699433170132183,false,false,true,,11732.786203934389
2022-05-21T23:30:00.000Z,SELL SHORT position entered,29306,0,,,,,,29631.86562499996,11732.786203934389
2022-05-22T06:15:00.000Z,BUY SHORT position closed-2,29421.4,-46.20089838033323,-0.3937760185627566,11.732786203934388,false,false,true,,11674.852519350121
2022-05-22T12:45:00.000Z,BUY LONG position entered,29428.4,0,,,,,,29368.508124999935,11674.852519350121
2022-05-22T13:15:00.000Z,SELL LONG position closed-2,29343.9,-33.52289074108973,-0.2871375949762814,11.674852519350122,false,true,false,,11629.654776089681
2022-05-22T13:30:00.000Z,SELL SHORT position entered,29338.2,0,,,,,,29349.72562499994,11629.654776089681
2022-05-22T14:30:00.000Z,BUY SHORT position closed-2,29327.4,4.281117164030516,0.036812074360387734,11.629654776089682,false,true,true,,11622.306238477622
2022-05-22T14:45:00.000Z,BUY LONG position entered,29369.3,0,,,,,,29319.61499999994,11622.306238477622
2022-05-22T20:30:00.000Z,SELL LONG position closed-2,30233.7,342.0688103747816,2.943209405740012,11.622306238477622,false,false,true,,11952.752742613926
2022-05-23T01:45:00.000Z,BUY LONG position entered,29857.9,0,,,,,,29472.67062499996,11952.752742613926
2022-05-23T02:45:00.000Z,SELL LONG position closed-2,30092.8,94.03546864447884,0.7867264610036131,11.952752742613926,false,false,true,,12034.83545851579
2022-05-23T08:00:00.000Z,BUY LONG position entered,30294.8,0,,,,,,29598.679999999975,12034.83545851579
2022-05-23T09:45:00.000Z,SELL LONG position closed-2,30210.9,-33.32990133519444,-0.2769452183212889,12.03483545851579,false,false,true,,11989.47072172208
2022-05-23T12:15:00.000Z,BUY LONG position entered,30118.6,0,,,,,,29693.321875,11989.47072172208
2022-05-23T17:00:00.000Z,SELL LONG position closed-2,30501.7,152.50264731733066,1.2719714727776266,11.98947072172208,false,false,true,,12129.983898317689
2022-05-23T21:30:00.000Z,BUY LONG position entered,30513.9,0,,,,,,29918.95312500004,12129.983898317689
2022-05-23T23:15:00.000Z,SELL LONG position closed-2,30310.9,-80.6972144287846,-0.6652705816037936,12.12998389831769,false,false,true,,12037.156699990586
2022-05-24T00:30:00.000Z,BUY LONG position entered,30457.2,0,,,,,,29990.04562500004,12037.156699990586
2022-05-24T01:45:00.000Z,SELL LONG position closed-2,30417,-15.887662008970958,-0.1319884953311556,12.037156699990586,false,false,true,,12009.231881281625
2022-05-24T04:30:00.000Z,SELL SHORT position entered,29606.8,0,,,,,,30063.50562500005,12009.231881281625
2022-05-24T05:45:00.000Z,BUY SHORT position closed-2,29215,158.92352605097923,1.323344637042839,12.009231881281625,false,false,true,,12156.146175451322
2022-05-24T15:00:00.000Z,SELL SHORT position entered,29341.2,0,,,,,,29946.15750000002,12156.146175451322
2022-05-24T19:15:00.000Z,BUY SHORT position closed-2,29331.6,3.977308470149797,0.0327184982209391,12.156146175451322,false,false,true,,12147.96733774602
2022-05-24T21:00:00.000Z,SELL SHORT position entered,29274.6,0,,,,,,29852.45187500001,12147.96733774602
2022-05-24T22:00:00.000Z,BUY SHORT position closed-2,29242.2,13.444902466402429,0.11067614928982059,12.147967337746021,false,false,true,,12149.264272874676
2022-05-24T23:30:00.000Z,SELL SHORT position entered,28762.2,0,,,,,,29799.104375000014,12149.264272874676
2022-05-25T00:15:00.000Z,BUY SHORT position closed-2,29058.4,-125.11602303111333,-1.0298238660464107,12.149264272874676,false,false,true,,12011.998985570688
2022-05-25T01:45:00.000Z,SELL SHORT position entered,29341.3,0,,,,,,29734.982500000024,12011.998985570688
2022-05-25T08:30:00.000Z,BUY SHORT position closed-2,29762.2,-172.31173714275508,-1.4344967673552345,12.011998985570688,false,true,false,,11827.675249442362
2022-05-25T12:00:00.000Z,BUY LONG position entered,30043.5,0,,,,,,29533.15374999996,11827.675249442362
2022-05-25T13:30:00.000Z,SELL LONG position closed-2,30128.2,33.34511936451401,0.2819245427463536,11.827675249442361,false,false,true,,11849.192693557434
2022-05-25T16:30:00.000Z,BUY LONG position entered,29830.9,0,,,,,,29489.801874999965,11849.192693557434
2022-05-25T21:00:00.000Z,SELL LONG position closed-2,29443,-154.0785509599424,-1.3003295240840922,11.849192693557434,false,true,false,,11683.264949903934
2022-05-25T21:15:00.000Z,SELL SHORT position entered,29403.5,0,,,,,,29452.27749999995,11683.264949903934
2022-05-25T21:30:00.000Z,BUY SHORT position closed-2,29481.1,-30.833790538967413,-0.26391415987892103,11.683264949903934,false,true,false,,11640.747894415063
2022-05-25T22:15:00.000Z,BUY LONG position entered,29555,0,,,,,,29457.91937499995,11640.747894415063
2022-05-25T23:00:00.000Z,SELL LONG position closed-2,29735.5,71.09304669064181,0.6107257655219084,11.640747894415062,false,false,true,,11700.200193211289
